Id,Predicted
1,-4.497611501513217
2,-2.3176009770689685
3,-3.374483231887054
4,-3.1894165510065275
5,-2.0364122948702774
6,-3.1364553562852517
7,-3.1264332865374187
8,-2.9090288756719516
9,-2.4288963351618005
10,-2.6489642108371227
11,-3.636857542373263
12,-2.788634730354974
13,1.9467268914846088
14,-2.8660006776287212
15,-3.0013786011030446
16,-2.720596070815979
17,-3.0579568283158913
18,-1.760018384529283
19,-3.959143291655002
20,-0.2610377612524391
21,-2.7251857557711405
22,-3.549001488600446
23,-1.4765773814941976
24,-3.1138532239850583
25,-3.496791643501523
26,-3.182515762670343
27,-2.13247890294799
28,-1.6469596239619708
29,-1.9511529297197125
30,-3.3404787365215793
31,-2.6262220515475208
32,-2.6489642108371227
33,-2.6154701376975678
34,-3.636965743054925
35,-3.4887351442185905
36,-2.4113108548162625
37,-3.1309907207704653
38,-2.933550969424649
39,-0.11915580172546915
40,-3.7581464021856186
41,-2.6154701376975678
42,-1.353064293590012
43,-3.369291638520765
44,-3.38019794809926
45,-3.1364553562852517
46,-2.712536377151069
47,-1.6653271481693834
48,-2.7763512743535963
49,3.194178699694374
50,-2.173297987342088
51,-2.720596070815979
52,-3.256785816427622
53,-3.2938251511020424
54,-3.2064094634687237
55,-3.450455318072206
56,-0.42509499382761673
57,-2.6262220515475208
58,-4.426484351647297
59,-2.6154701376975678
60,-1.421478333402481
61,-3.159165978249388
62,-3.3877820238307
63,-2.4551203738062304
64,-3.3032452618908987
65,-3.7314467289308753
66,-3.897193379541199
67,-2.738039267976509
68,0.7442760913785711
69,-3.475584537751003
70,-1.419112820257792
71,-3.2439223696964063
72,-2.67735741244792
73,-3.1054317949078842
74,-3.3877820238307
75,-4.302177129626856
76,-0.9210267122091901
77,-1.7151879771463427
78,-1.5559547144087216
79,-3.4566785483844913
80,-1.2351113339951123
81,-3.4459134999141585
82,3.2731542531175486
83,-1.6015114119713776
84,-3.4870856349672468
85,-2.4407305898847724
86,-1.1432829218093126
87,-0.2610377612524391
88,3.2065710297972108
89,-1.852352132537138
90,-2.221820727282104
91,-2.6442832179037414
92,-2.645861796852521
93,3.471582212017772
94,-3.400790392032938
95,-3.4091003256190326
96,-2.5452140680194044
97,-2.6321099849731744
98,-3.023103147705899
99,-2.1236603821365936
100,-2.5715284866366854
101,-3.5249587916860934
102,2.205908471286312
103,-2.7438325020185217
104,-3.588612253019894
105,-1.5814021939061957
106,-3.055187570461575
107,-2.3093139868198405
108,-3.1440820343918263
109,-2.7079273356272093
110,0.24439380312037076
111,-3.1407953225389296
112,-1.5866165057448178
113,-2.9955584334253462
114,-3.661176181118223
115,-2.5629349922974467
116,-4.425175181769377
117,-3.064339879445047
118,-1.9239074861801748
119,-2.4324188145467462
120,-2.1734420344555954
121,-2.5452140680194044
122,-3.2006559667595784
123,-3.2029501641944704
124,-2.756638736356095
125,-3.636965743054925
126,-2.8597420812092786
127,-2.9934520481073834
128,-3.5025497796525658
129,-2.221820727282104
130,-1.945145136907378
131,-2.4288963351618005
132,-3.005392639341075
133,-3.489889735065068
134,-2.7289130595894884
135,-2.4961549733897863
136,-1.59299433748835
137,-2.87413862327
138,-3.231165043037195
139,-3.023501135186981
140,4.259717136993495
141,-2.699700901591763
142,-3.100420907728764
143,-3.1407953225389296
144,1.019252277579293
145,-2.8463450648471906
146,-3.1575992739162166
147,-3.6801433914682375
148,-3.969933544018257
149,-0.7602106569179958
150,2.4340853656651804
151,-2.1452757517172225
152,-2.8377648859594387
153,-3.6800044419075966
154,-3.9162119677087057
155,-3.6334908231097565
156,-2.0057547855566686
157,4.491031464510191
158,-3.4459134999141585
159,-3.660318552176748
160,-2.5715284866366854
161,-3.4810332120537844
162,-2.9795396238144547
163,-3.2181483180140296
164,-2.728018471421812
165,-2.1679323591131476
166,-2.0209182276174085
167,-2.65336980110404
168,-2.475885122249289
169,-3.4011184702769652
170,-3.3229244235688475
171,-1.550327745584862
172,-3.767077617719054
173,-2.6600142863115486
174,-3.98130128465703
175,1.3203046180218434
176,-1.4654315460158989
177,-2.669551071809595
178,-2.669551071809595
179,-2.1236055010185586
180,-2.5452140680194044
181,-2.2604804001057497
182,-3.476856117442092
183,-1.2710388123702598
184,-1.4034259092865284
185,-2.962653089177827
186,-3.2508269531327434
187,-2.810917586017931
188,-2.540230046190082
189,-1.0804215300640472
190,-1.53598504707041
191,-2.872634909395318
192,-1.0941902488087436
193,-2.4407305898847724
194,-3.992486391184801
195,-3.3161033758994307
196,-2.970562270292949
197,-2.5093077923764096
198,-2.025602882206536
199,-4.493036703091396
200,-1.266839867468423
201,-3.223004857372552
202,-3.6572572040732005
203,-2.7830741252363422
204,-3.6007556039839907
205,-2.7010677924764392
206,-3.2240014084242046
207,-1.6276400162685063
208,-2.372851354320487
209,-3.683385842152772
210,-3.776029757070262
211,-0.43178208990139494
212,-3.144074672947113
213,-1.7200716843016843
214,-1.867250913816267
215,-3.574461465640007
216,-2.1236603821365936
217,-1.5697218369148689
218,-3.141739846511558
219,-3.4012745164279434
220,-2.070793991406706
221,3.460505644695102
222,-3.2611177568342384
223,-2.315804299363725
224,-3.375622807615333
225,-0.24318989653192669
226,-2.2676758062214297
227,-2.021941326190162
228,-2.67944495392957
229,-0.7854448093238258
230,-2.370080608962843
231,-2.4324188145467462
232,-3.2575737968115437
233,-2.849373955247057
234,-2.849373955247057
235,-3.4586896831655203
236,-3.076290159685365
237,-2.974964925216717
238,1.6630893674514482
239,-2.8183252345733596
240,-1.3670582019915807
241,-3.1306477710230034
242,-2.7457233015300195
243,-0.4242044077863246
244,-2.6285403737644595
245,-4.223859566416565
246,0.7442760913785711
247,-3.4758374483278742
248,0.6453058238415708
249,0.6626567249024229
250,-2.943437583244857
251,-1.7515621266484152
252,-3.5760573835621234
253,-1.421478333402481
254,-1.679341105597457
255,-2.812800618494921
256,-2.525785519999626
257,-0.5865556606604898
258,-2.7472701531999246
259,-2.9547338809932038
260,-3.4751479109536767
261,-3.0502437207686173
262,-2.8377648859594387
263,-0.11915580172546915
264,-4.217504973831693
265,-2.9210211205639953
266,-3.1972851724796962
267,3.460505644695102
268,-3.1781864774130626
269,0.0
270,-3.373051075337827
271,-2.6489642108371227
272,-1.5356426858975774
273,-2.6561185778099987
274,-3.4561863675239923
275,-4.010340948970587
276,-2.376595270384376
277,-2.899952420170732
278,1.6630893674514482
279,1.6630893674514482
280,-2.5953012127610213
281,-3.2090712571392204
282,-3.9017580202327644
283,-3.368412371724999
284,-1.2063621791741217
285,-3.309947731083744
286,-2.223642677377952
287,-3.2630807843000156
288,-1.0927512355456113
289,-4.382835013699798
290,-1.9499423214668805
291,2.4340853656651804
292,-3.104742570856571
293,-1.8056548190140842
294,-1.5884985098820712
295,0.9920271098286564
296,-2.8243422276048507
297,-0.9522916443702385
298,-2.031172969679436
299,-4.284331761435828
300,-3.0431932760831932
301,-2.584902296904001
302,-2.935324598632725
303,-0.6189351404366019
304,-1.8857805261855245
305,-1.8959571759827827
306,-3.244361498148305
307,-0.9210267122091901
308,-2.540230046190082
309,-2.5759078819261205
310,-4.472931650675915
311,-2.2127978570429323
312,1.6250186625688219
313,-2.5249904444199376
314,-2.5237021221601403
315,2.1672462516941753
316,-2.955849060537238
317,-3.453984768215558
318,-3.32179329570517
319,-2.4961549733897863
320,-4.7400596189096715
321,-4.1561941337840205
322,-1.7614951078862882
323,-3.4561863675239923
324,-2.4722699287741157
325,-0.8919605080854883
326,1.4056808082693273
327,-3.965575378380185
328,-2.8725495568910726
329,-3.3239262487197077
330,-1.7931777829563549
331,-2.900720595482089
332,-3.2508269531327434
333,-0.3269294461523407
334,-1.9015109157803134
335,-2.98085512004839
336,0.5742540787749832
337,-1.867250913816267
338,-2.501107484094395
339,-2.398574124385222
340,-2.9271557972104167
341,-2.8881629183128417
342,-2.3650132531757926
343,-1.0941902488087436
344,-2.0574064625884114
345,-5.17266987869198
346,-2.442665391401508
347,-3.992486391184801
348,-4.179485202443923
349,-1.847348208790618
350,-3.2239853655289292
351,-1.6420592205384157
352,-3.6572572040732005
353,-2.6556987915646317
354,-3.4372867974921375
355,-2.8907741149521526
356,-4.0251817613505
357,-3.0816591141650402
358,-1.7044535656497064
359,-2.633281171315017
360,-3.86875039248845
361,-2.222400472064452
362,-3.4411876798736114
363,-3.380342131949008
364,-3.462102525774468
365,-2.936057148112485
366,-1.4441973469230347
367,-1.7363992117953975
368,-3.2218528974726537
369,-3.650196582146788
370,-1.6954201235361739
371,-1.6461323065047775
372,-0.43178208990139494
373,-3.4583148002137123
374,0.693751520799181
375,-3.621608469300937
376,-1.084941345814814
377,0.6931027676923227
378,-4.028324325429788
379,-4.009629792041104
380,-3.09881012336179
381,-3.1319763033937194
382,-2.577825055802144
383,-1.3895180286919684
384,-3.569115525950406
385,-3.777550784309633
386,-2.87413862327
387,1.3812368589252606
388,-0.21740813820406174
389,-1.7766899622629364
390,-3.3229244235688475
391,-3.024664289596922
392,-2.795586094258088
393,-3.6801433914682375
394,-0.529812413409405
395,-3.449704808980546
396,1.6250186625688219
397,-3.7168309201795293
398,-2.947546003513811
399,-2.7550328640483657
400,-1.4267705703055564
401,0.7347353813454693
402,-2.076311766845721
403,-3.347654221145819
404,1.2205927156419207
405,-2.943437583244857
406,-2.741658302867547
407,-1.4045956441842746
408,-2.9075685170738734
409,-3.7150557907123005
410,-1.0240368211114077
411,-2.998638633880008
412,-2.9041055596109184
413,-3.1721915061092267
414,-4.2082087934897405
415,-2.516831213035847
416,-3.3609425055155695
417,-4.575003990964496
418,-1.2201669941779814
419,-2.314147397701697
420,-3.400812828381219
421,-4.0014936519845845
422,-2.455845096078637
423,-0.2891059344543952
424,-3.343460882392457
425,-2.810077619805556
426,-2.0057547855566686
427,-1.6875053722640942
428,-1.813159503268475
429,-2.8409424263691663
430,3.9589510569179422
431,-2.744906347475818
432,-3.443310807250106
433,-4.62082370501941
434,-2.2442422610447075
435,-1.8003656673941306
436,0.7963292771812039
437,-2.9016786516407485
438,-2.520619025125227
439,-2.9075685170738734
440,3.202943849274223
441,-3.0715614399144435
442,-4.088812402553725
443,-3.071300742496234
444,-2.78355504612414
445,-2.9357338525110386
446,-2.984793008339606
447,-0.38106967422633115
448,-2.910459162924381
449,-3.026044125282529
450,-3.4753831363777175
451,-3.9302609269251394
452,-1.6332240123888853
453,-1.8959571759827827
454,-2.5821394736173673
455,-2.649686710069032
456,-0.717487111365944
457,-4.203481322256886
458,-3.3446916637043693
459,-2.802794045051557
460,-2.5237021221601403
461,-2.6488772296384737
462,-2.5057204267773203
463,-2.1697598366259245
464,-2.5185813579910756
465,-2.150908168721102
466,-3.648151270765971
467,-3.5885729432363065
468,-2.300987147509689
469,-3.0838847446473494
470,-3.5795441094442686
471,-0.4754867414449807
472,-3.12024388872126
473,3.9445300395003016
474,3.2026025247116543
475,-3.13825869095808
476,-3.636227376770772
477,1.3217805478369096
478,-4.5784507931198135
479,-4.133864290419594
480,0.473299880805097
481,-2.8318364115975054
482,-3.0552843288754565
483,-1.7042968497129216
484,-2.4912769262542014
485,-4.0251817613505
486,-3.163602611555012
487,-3.0715614399144435
488,-1.496987084974371
489,-2.7305773095870762
490,1.438823391634836
491,-3.019964438988502
492,-2.965848223970639
493,-3.2270277414918143
494,-3.2330926269896563
495,-2.6850496397821395
496,-2.516079645200761
497,-1.543825468535668
498,0.9021448278301247
499,-3.085359108489673
500,-3.9461242032495902
501,-2.5414968628142107
502,-1.5685569947268116
503,0.0
504,-3.16082789762191
505,-0.8445815840416961
506,-3.2240014084242046
507,-0.17636374068177654
508,1.076805691503153
509,-1.53598504707041
510,-2.700801391856948
511,-3.6681572082383354
512,-3.6669739442918736
513,-3.174150342783672
514,-2.1670144131993605
515,2.4135651678245074
516,-3.5136533144638165
517,-2.346165429864034
518,-1.6305435691956924
519,-2.2346195565342435
520,-2.0574064625884114
521,-3.223094097019297
522,-2.9267862246653213
523,1.019252277579293
524,-2.760835453056478
525,-2.0903863109422622
526,-1.549011488686033
527,-4.0251817613505
528,-3.243175537404369
529,-4.644434787001639
530,-2.928047606619154
531,-3.533422546114712
532,-3.1977348987534904
533,-1.290501774786418
534,-1.8387153025304834
535,-3.1309631417025168
536,-0.07626964435035724
537,-2.5482348125816716
538,-3.0295171749439276
539,-2.523133997378489
540,-1.1184909231038365
541,-3.0130469238125115
542,-4.2185473045680615
543,-4.655499071476848
544,-3.1396070630501054
545,-2.8943677062800592
546,1.7095651373959486
547,-3.456329729327937
548,-3.746592514366967
549,-2.193738052574511
550,-2.649247871593001
551,-0.9779340408384906
552,-3.380342131949008
553,1.3253144802460854
554,-3.1368782704693263
555,-3.2571367280902233
556,-3.5249587916860934
557,-2.9795396238144547
558,-1.2124191479427229
559,-4.822923391344452
560,0.9677555538168241
561,-3.965575378380185
562,-2.1298675217145315
563,0.754102041892015
564,-1.5644097805228734
565,-2.0646627113752847
566,-0.0320966083328619
567,-1.0128663673034781
568,-2.762526804951303
569,-3.533422546114712
570,-2.8201346131188996
571,-3.2270277414918143
572,-3.1951434414430833
573,-3.875960466460287
574,-0.7669877758776094
575,-2.302988895177849
576,0.5742540787749832
577,2.8046547288598367
578,-2.9268733641896594
579,0.8062641878752134
580,-2.913612951455509
581,2.6835988672124045
582,-2.094972395811995
583,-1.3523485524925503
584,-3.9899782670510926
585,-0.9779340408384906
586,0.8155346445809264
587,0.9677555538168241
588,-2.7616528085060303
589,-3.0484263365554294
590,-3.3005602777931657
591,-1.5660406350338523
592,-2.747707389144556
593,-3.493433469623964
594,-3.9235521030803926
595,-3.1089962586960005
596,3.204674384089619
597,-2.6430117388651317
598,-2.8917074470817714
599,-2.6132473435565253
600,-4.283686851360806
601,2.122510306280547
602,2.472854540529547
603,-2.8155283502597817
604,-3.0641794552564687
605,-1.096778985005749
606,-0.2780770482914158
607,-1.9553597051138631
608,-1.4672005568083684
609,-1.8562179297276593
610,-4.2654925815025955
611,-2.4684866072021014
612,-2.279062115853588
613,-1.93884752276643
614,-4.097337291343033
615,-3.4807838871921613
616,-2.943539604040866
617,-1.627504662117891
618,-3.0816591141650402
619,-0.9643289288131072
620,-1.6210682231896874
621,-2.2868245054112797
622,0.359239389533542
623,-2.1697598366259245
624,-3.9817281248195218
625,-4.010340948970587
626,-2.927973509837445
627,-1.4736540664602404
628,-0.27498050405000274
629,-3.300673636034138
630,-2.6556987915646317
631,-2.700801391856948
632,-2.9265823546818135
633,-2.9273137799246824
634,-1.1509406508399447
635,1.1667024653522895
636,-4.0251817613505
637,-2.8306027839238426
638,-1.8956940069984127
639,-1.3139679623035803
640,-1.7044535656497064
641,-2.8689168682984665
642,-3.467380894225594
643,-2.9689685199561926
644,-3.192605615546376
645,-4.457420946306347
646,-2.5096892100462886
647,0.8147526238581261
648,-2.927398176233026
649,-2.900720595482089
650,-2.577825055802144
651,-2.2646630004934525
652,-2.003221614357461
653,-0.40527259391551845
654,-3.5132038819218527
655,-4.028324325429788
656,-2.903453041008248
657,-2.6749283547128493
658,-1.110642906696504
659,-3.091469560101628
660,-2.7259621628310713
661,-5.006580171318298
662,-2.695310611565558
663,3.20353204684062
664,-4.178023267139166
665,-3.1501626775474545
666,-3.5332173780799963
667,-3.2492161627510505
668,-3.6412513312363175
669,-2.752739460984376
670,-2.7838720479053665
671,-2.7454507349168984
672,0.0
673,3.2030423575330196
674,-3.442766708547625
675,-4.395018259903648
676,-2.6399264420005966
677,-0.506368050153783
678,-2.927579875846645
679,-3.089541523603656
680,-2.7593147983667867
681,-2.8537036005661296
682,-2.78355504612414
683,0.6816020818555555
684,-2.830417360397769
685,-2.968181197753436
686,-0.2569824591940397
687,-1.3060680194284637
688,-4.182434510828081
689,-0.717487111365944
690,-1.5405147530077234
691,3.9589510569179422
692,-3.0049602521086722
693,-1.3756543088591613
694,0.5502446058779178
695,-4.5784507931198135
696,1.4279225080624913
697,-1.2523367093286244
698,-2.8186874501566463
699,0.21681927287652006
700,-2.7434124019686275
701,-1.4789951260810874
702,-3.4989879506003194
703,-3.783050269510817
704,-3.0617709198167065
705,-2.6891371554852137
706,-3.6580537682153205
707,-3.6597676905565457
708,0.2192786447702746
709,-3.0982261616620637
710,-2.98085512004839
711,-3.1690830351915102
712,-2.6898594515304413
713,-2.67944495392957
714,-0.6621351879465373
715,-2.2376743134104844
716,-1.3687922828270722
717,-2.4001747205779904
718,-1.4976340439410292
719,-3.3106955604008097
720,-3.889206021227125
721,-2.8580023848623957
722,-1.6716939919031497
723,-1.626382380342427
724,-1.6163608544358754
725,-3.787508431247791
726,-3.773206108274916
727,3.446685151659331
728,-3.627318360954028
729,-2.7277820915460675
730,-2.346165429864034
731,-2.1375966080989843
732,-0.7953917129252321
733,-2.1889973328036696
734,0.8126669221864811
735,-2.140035646147432
736,-2.9273954339791706
737,-4.594578645939725
738,-2.728018471421812
739,-2.9272627034235783
740,-4.1988480237532215
741,-1.6323460485101562
742,-3.37967300148745
743,-2.7593147983667867
744,-2.560076546473269
745,-0.6315333880872187
746,-2.8537036005661296
747,-2.8186149592320517
748,-1.8144050128550029
749,-2.74477809998778
750,-2.915354317039958
751,1.3041661476981428
752,3.204674384089619
753,-2.803797070311655
754,-3.0121622975318485
755,-2.826919198897319
756,-2.5414968628142107
757,-2.439280836977894
758,-3.674182775046156
759,-1.581272885819899
760,-2.1580149986547257
761,-3.7850994139841156
762,-2.8939167353644364
763,-1.3923233881066555
764,-2.427589024665335
765,-3.6835954751890982
766,-4.078918047087732
767,-1.8618979857692826
768,-3.389189865185678
769,-2.277127340087941
770,-2.420673181519839
771,-1.204106582702148
772,-3.2153038353740784
773,-3.448243129329266
774,-3.489889735065068
775,-3.5887149884939205
776,-2.744868925225653
777,-1.7742227662168033
778,-4.068047530010751
779,-2.831462745569582
780,0.9423910455829126
781,-3.169271743034056
782,-2.9273364715132386
783,1.4279225080624913
784,1.4279225080624913
785,-0.43566045969133105
786,-2.520619025125227
787,-2.0312976609890767
788,-2.9273188336706624
789,-3.1748065670102643
790,-2.962653089177827
791,-2.0776249141437932
792,-3.4590789703398164
793,-3.2239853655289292
794,-3.264327559624647
795,-3.312902630384101
796,-2.9770906377669557
797,-3.1767379724025426
798,-3.2026737099407474
799,-1.975830542249604
800,-3.8910822606144686
801,-3.0853963567075144
802,-3.1227228072259043
803,-3.4239903609839932
804,-3.043292237375053
805,-3.4478741005106164
806,-3.9819497067312657
807,-3.183466337321976
808,-2.5057204267773203
809,-1.9845280828731597
810,-2.7322709507067113
811,-2.9562826882418736
812,-2.787360705891338
813,1.1852146750883206
814,-3.94544284986012
815,2.9134622640838734
816,-3.380342131949008
817,-2.9324143664923277
818,-3.1680727658527847
819,-2.609220153540974
820,-1.6924018837125039
821,-3.378227782759155
822,-4.594578645939725
823,-3.2134695247495912
824,1.3217805478369096
825,-3.443595319663785
826,-1.93884752276643
827,-3.0585697669099114
828,-2.520619025125227
829,0.8746807932973403
830,-3.3760877339344284
831,-2.4864378760993144
832,-2.201997405890693
833,-3.264327559624647
834,-2.280861945217322
835,-4.114778778802422
836,1.453823446471696
837,-2.0637679114826057
838,-2.008744670094407
839,-2.9273750487018706
840,-3.902595724339464
841,-3.1412365505057567
842,-2.3213220976110325
843,-3.569115525950406
844,-2.295192483803242
845,-2.7826769296167977
846,-4.382835013699798
847,-3.532806415744568
848,-0.4122814866974847
849,-3.118852416912395
850,-4.006842464732651
851,-3.6600825373630115
852,-1.687352539305315
853,-2.1980299600303446
854,-3.86875039248845
855,-3.6666523690901767
856,-1.208628845387573
857,-2.8783907612987645
858,2.472854540529547
859,-1.3111663304347945
860,-2.4069094014343975
861,-3.41254141877503
862,-1.3638327678057187
863,-3.10922446052874
864,-3.419242617382845
865,-4.2113583912230155
866,-3.489889735065068
867,-3.260453370075931
868,-4.135548076110585
869,-3.134641686696633
870,-3.8297190141351156
871,-3.1414712477808604
872,-3.3668371343790904
873,-4.056220522488699
874,-3.057045625931321
875,-1.6946827346586941
876,-1.9071331106036062
877,-3.4469281114951955
878,-2.1630442242846555
879,-2.9758110837583645
880,-2.5096892100462886
881,-3.31062184830309
882,-1.81754583277323
883,0.7459039856367073
884,-2.2661339962570284
885,-3.4052873429123935
886,-2.306105022376628
887,-3.380217826713073
888,-3.873581568036416
889,-2.5043512791146356
890,-2.8201346131188996
891,-3.2270277414918143
892,-3.661176181118223
893,-2.9734138497129496
894,-3.178971844338764
895,-2.8353222491851797
896,-3.3201454143020666
897,-3.209698866843517
898,-1.6611137011366093
899,-2.379022278067777
900,-2.8917074470817714
901,-3.2591175203145637
902,-2.320864657721154
903,-3.1067967904255402
904,-3.1386358922840563
905,-2.9277276466704727
906,-2.846616939556791
907,-2.9304782336627513
908,-0.8985602476164388
909,-3.264272100788641
910,-3.5272759764784127
911,-3.718559721186119
912,-1.5341905902116884
913,-2.5057204267773203
914,-2.9561649875853386
915,-0.6594934615198956
916,-3.19103365035395
917,-2.1543010200515607
918,-1.2567996006745863
919,2.0596461375185333
920,-3.1102530586918267
921,2.2113356020729746
922,-2.9265823546818135
923,-2.923104606531673
924,-4.051463660140909
925,-4.906341877899958
926,-3.137183777018253
927,-3.730711541075773
928,-0.38716367403192953
929,-1.0461153511860621
930,-3.09881012336179
931,-3.3757102187933743
932,-1.0265079298196171
933,-2.9882044490247326
934,-1.363773454336859
935,-3.927216236072301
936,-3.6894779526516164
937,-3.6894779526516164
938,-3.332699924204389
939,-3.269084594994753
940,-2.728018471421812
941,3.7314143534052824
942,-3.7474900889020466
943,0.17132818327054467
944,-2.0887778622010873
945,-1.3633956866488304
946,-2.660380132407854
947,-2.560076546473269
948,-2.965848223970639
949,-2.9357338525110386
950,0.0548828341473116
951,-2.788634730354974
952,-2.9279254629530818
953,-2.7167426315451113
954,-2.008744670094407
955,-1.7365696052132205
956,-2.491302562811885
957,-3.399156057735111
958,-3.022044126563841
959,1.420039006954169
960,-3.6546218899005676
961,-2.9277276466704727
962,1.9654573825396255
963,-1.0649510464900025
964,2.6708881422143613
965,-1.8055395089665685
966,-3.8212303384265947
967,-2.955849060537238
968,-3.3388313454594822
969,3.2429525995037083
970,-3.0049602521086722
971,-2.874471328645831
972,-3.9405480834923767
973,-2.834868586337083
974,-3.6728348756097002
975,-1.520244511024889
976,-3.860443577417738
977,-1.756876433482554
978,-3.0545891750777545
979,-3.1238438600810423
980,-2.359746473628639
981,-2.165526635683237
982,-1.9692084703069654
983,-2.5170964583391493
984,-2.605387550349366
985,-2.575472496633496
986,-1.0625133973234118
987,-0.24535732300622348
988,-1.2063621791741217
989,-4.15607109549549
990,-3.1776222507596685
991,-3.1454634983260377
992,-2.936129774118588
993,-3.3999278016073
994,-3.2240014084242046
995,-1.1057906222284193
996,-1.4711587476097845
997,-2.3710188047686787
998,-3.266293883147968
999,-3.266293883147968
1000,-3.007729292421708
1001,-2.8655362419112413
1002,-3.3112968989174103
1003,-2.483427703014853
1004,2.8131701836767924
1005,-1.522677983853078
1006,-1.2793378041082744
1007,-1.1307803797457425
1008,-3.5560262074563553
1009,-2.4905055307050348
1010,-3.6174702086126764
1011,-3.2134695247495912
1012,-1.5846366577036894
1013,-3.1119602609445227
1014,-3.175968970579013
1015,-3.032057765320489
1016,-3.2623125422020873
1017,3.793461862924733
1018,-1.8144050128550029
1019,-1.8755124376091312
1020,-1.110642906696504
1021,-2.819588224595501
