Id,Predicted
1022,-3.244964575461589
1023,-3.601680534246427
1024,-1.6486605464107869
1025,-2.9269597327112855
1026,-4.163049655001479
1027,-4.276742304671741
1028,3.2030170731099
1029,1.7145390111404177
1030,-3.019124613538726
1031,-3.4543728425563076
1032,-2.757499546230834
1033,-2.926616614791507
1034,-3.552949494406109
1035,-0.0695253102320651
1036,-0.18899152155428517
1037,-1.5550926662273197
1038,-1.7625496719157046
1039,-3.134641686696633
1040,-3.345815990819243
1041,-2.6186769382403017
1042,3.247162672661882
1043,-2.310282938545776
1044,-1.5317366893038797
1045,-3.266386970058029
1046,-3.6872328538249173
1047,-2.8392744502835736
1048,-4.508400142609391
1049,-0.7643641321167919
1050,-4.37190096567314
1051,-4.300804211101913
1052,-4.128088149073105
1053,3.109249580411259
1054,-2.9267480518211784
1055,0.9110661372222923
1056,-2.7259621628310713
1057,-2.8655362419112413
1058,-2.9272848159739278
1059,-3.280648853203667
1060,-0.826495009986425
1061,2.0223434205436894
1062,-3.7685570331562483
1063,-0.17970850186585147
1064,-3.2766847183567105
1065,-1.363773454336859
1066,-3.0484263365554294
1067,-4.101334505149284
1068,-2.906743915458369
1069,-2.6749283547128493
1070,-1.8997274593716051
1071,-3.48771532655938
1072,-2.9284317631524015
1073,-2.749973864476539
1074,-3.0564639098077784
1075,-1.3164980020993964
1076,-2.923104606531673
1077,-3.217855839358644
1078,-3.23164220251305
1079,-3.3711347936031926
1080,-1.859004243780092
1081,-1.660185615383973
1082,-3.414030532626445
1083,-3.3906282434428143
1084,-3.2892570773072762
1085,-0.37278866935339683
1086,2.092271637271143
1087,2.092271637271143
1088,-3.9081979855481173
1089,-3.065507253899635
1090,1.3376758108280316
1091,-3.209698866843517
1092,-0.14935616742788346
1093,-2.926194397528996
1094,2.5075751156882857
1095,-4.25139245772189
1096,-3.840474370666892
1097,-4.142160804330921
1098,-2.067764179956165
1099,-4.009629792041104
1100,-4.759579983391319
1101,-4.598226212047336
1102,2.0701623143968635
1103,1.9808431634806383
1104,-2.191940317260386
1105,-3.875960466460287
1106,-2.2897743978133636
1107,-2.021941326190162
1108,-3.5774889059856996
1109,-3.4284813142003157
1110,-2.8817300005409194
1111,-3.16764812176657
1112,0.07043629858552115
1113,-3.492776332255431
1114,-3.224894224282698
1115,-0.06493179309664568
1116,-3.9956812307131777
1117,-3.0139395222654173
1118,-2.897775258912584
1119,-1.731854004217965
1120,-4.2281772675378635
1121,-2.4543574641465997
1122,-3.307966342984061
1123,-1.3629388995007046
1124,-3.314368782163503
1125,0.13768243012881723
1126,-3.7046552686555407
1127,1.3217805478369096
1128,2.0272223168192087
1129,-3.0278715713671973
1130,-2.8882497213358587
1131,-3.132361227584283
1132,-3.726833953916552
1133,-3.122541689014224
1134,-3.017953664790691
1135,-2.9273730935964344
1136,-3.0274012606651577
1137,-2.910146392989275
1138,-3.265815455437571
1139,-3.2162539066955094
1140,1.0101581603575331
1141,-2.6361916201831286
1142,-1.5190759072445426
1143,0.38529810596789954
1144,-1.450108843121104
1145,-1.1129378653541675
1146,-1.10566823170909
1147,-3.871585471123135
1148,4.110178258432778
1149,-2.001414174353669
1150,-3.1643335788920313
1151,-2.391401805437863
1152,-2.0937882060404176
1153,-2.2128657141213095
1154,-2.962052133491788
1155,-3.6669739442918736
1156,-3.0379723413310202
1157,-2.7338020644301126
1158,-3.5825194125422
1159,-2.899451389524958
1160,-3.1368782704693263
1161,-3.3355875190946707
1162,-0.22392361735017974
1163,-2.685189051656593
1164,-3.003286645143028
1165,-2.8330409472210083
1166,-2.8175214595637446
1167,-3.0037220206306388
1168,-2.731925331156226
1169,-2.745152057300473
1170,-2.716738903626609
1171,-3.003744785466834
1172,-3.0808827015704123
1173,-2.9280284274550383
1174,-3.490140455009239
1175,-2.7959332206766496
1176,-3.1625773597998896
1177,-2.8875887158988944
1178,-2.9283388231936622
1179,-4.2082087934897405
1180,-1.571779421294805
1181,-2.7546295970866606
1182,-3.3010883619197324
1183,-2.5745196162972794
1184,1.0101581603575331
1185,-3.3524643018879283
1186,1.3041661476981428
1187,2.167340461076213
1188,-2.209343641427252
1189,-3.2796226336455896
1190,-4.121196140539996
1191,-3.8726096488427704
1192,-2.9278594976143553
1193,-5.0744690042577885
1194,-2.139554730641221
1195,2.7540411491882724
1196,3.1895863428942355
1197,-2.707431457564213
1198,-2.1004104337618927
1199,-2.9054608278311855
1200,1.518121187509707
1201,2.303194807641693
1202,-2.0914032381037346
1203,-3.4854250106145543
1204,-3.247684039278306
1205,-4.522647868490437
1206,-1.8546258431056595
1207,-0.26223485345432224
1208,-1.778658197187085
1209,-0.4617511208840965
1210,-3.13825869095808
1211,-3.204997773268735
1212,-3.393827517089471
1213,-3.0462472977159414
1214,-2.775796051807604
1215,-2.985799530856183
1216,-2.9277516096415783
1217,-3.0585697669099114
1218,-3.3883358987790837
1219,-2.9791890558835927
1220,-4.002549118840962
1221,-3.3019723832829717
1222,-3.1269414559741695
1223,-2.952690944419862
1224,-2.8875887158988944
1225,-2.92676634253237
1226,-3.3681628788323015
1227,2.1133691896454003
1228,0.38529810596789954
1229,-2.823275836420723
1230,-3.0222878829360305
1231,-2.8884898876150285
1232,-3.1263477355002873
1233,-2.955472980172744
1234,-1.6386445528426994
1235,-3.739791506549391
1236,-3.2026737099407474
1237,-3.0207534461518195
1238,-3.0777973445036073
1239,-0.8458215957758473
1240,-1.0927512355456113
1241,-3.8264487289729368
1242,-2.8542550365471286
1243,-3.6689960441837153
1244,-2.9275827495546065
1245,-1.8675347718707358
1246,-3.092272333522876
1247,-3.4647899149803303
1248,-3.8371816665450185
1249,-4.274930744267145
1250,-3.2854396581197243
1251,1.7630465787014067
1252,3.3972469633493265
1253,-1.682250202532299
1254,3.201724876310445
1255,-2.926729704345941
1256,2.0959900359858725
1257,-3.247323051496061
1258,-3.012548942414042
1259,-3.4213886173935055
1260,-3.2060451478449083
1261,-1.3258991813441088
1262,0.4935201395040681
1263,-3.187153038921151
1264,-2.9420687613349448
1265,-2.8909400445648594
1266,-2.1795059422697016
1267,-2.0538790279540167
1268,-2.9723919892949917
1269,-3.5607552602849037
1270,-3.5250968311557997
1271,-3.5250968311557997
1272,-3.3602917088314053
1273,-2.9273954339791706
1274,-0.0941040798125284
1275,-0.9426925393252771
1276,-3.2775590424081154
1277,0.6749451384207337
1278,-3.5639069981952276
1279,-2.9282273589956787
1280,-3.2655882017015485
1281,-2.06919316458153
1282,-3.1119602609445227
1283,-3.4043833076160888
1284,-2.3701240365909775
1285,-1.4736540664602404
1286,-1.5857075303882022
1287,-2.6048351886419865
1288,-3.3239262487197077
1289,-2.886912993788263
1290,-1.9028423493787632
1291,-3.08844760985837
1292,-3.1002634781028986
1293,-2.9661310350024883
1294,-2.2310894727902277
1295,-2.813842203316617
1296,-2.984579872084411
1297,-3.375019877732478
1298,-2.9216452517529827
1299,-3.9956812307131777
1300,3.997988533880138
1301,-3.309405371445923
1302,-1.8983443860747806
1303,-2.423868269215492
1304,-3.911230011866915
1305,3.202829413946666
1306,3.380025319886878
1307,-4.118527578895263
1308,-1.6123703131627831
1309,-1.6330944526642548
1310,-1.192991554051485
1311,-1.7593887416582314
1312,-0.9922195504337762
1313,-3.2970225432718525
1314,-2.9764161807044953
1315,-2.958793838063813
1316,-3.6938837678232783
1317,-3.26952712968806
1318,-3.242289581912073
1319,-3.4204175847978386
1320,2.3623011730184222
1321,-1.0135421997020315
1322,-2.120314270442161
1323,-4.015302199818805
1324,1.6250186625688219
1325,-2.6116502799653785
1326,-3.908558084744381
1327,-2.9266448911975713
1328,-4.340194346146809
1329,-3.572228503318323
1330,-3.19103365035395
1331,-1.4055718672298474
1332,-3.17805866455872
1333,-2.3790159112222335
1334,-2.952228261607914
1335,-4.1033986183069
1336,-2.583798009514118
1337,-4.633744660420726
1338,-4.154463352326696
1339,-3.018784728898738
1340,-2.0578473978276004
1341,-3.176536395953634
1342,-3.6336066586535396
1343,0.8121623006320718
1344,-4.034033273142794
1345,-2.680673827507498
1346,-3.284372100252778
1347,-2.339075761894676
1348,-3.279959706555983
1349,-4.268365429231573
1350,-3.1740623826557934
1351,3.195947897994938
1352,-2.7679965826110755
1353,0.9739683345623587
1354,-2.4164582699402684
1355,-2.842267463459251
1356,-4.872199342858064
1357,-1.6920903591674363
1358,-3.6894779526516164
1359,-4.655986166698158
1360,-4.252418331308956
1361,-0.7025299996807631
1362,-2.3928660611669406
1363,-1.7766602881994653
1364,-2.687485008623449
1365,-2.9273411061648322
1366,-3.1119602609445227
1367,-2.183749424230483
1368,-2.8206191053303318
1369,-3.451735280832962
1370,-2.364343378474245
1371,-4.50775401668847
1372,-2.804195550357151
1373,-3.827727219167932
1374,-2.4270116031673195
1375,-4.187880865706232
1376,-2.8360572371597224
1377,-3.5802694411115352
1378,-1.4441973469230347
1379,-3.265489397555069
1380,-4.213330000511841
1381,-4.568077462411311
1382,-4.467327559559053
1383,-2.3433587747745266
1384,-1.2184985097275738
1385,-2.7792641755936174
1386,-2.839206029248587
1387,-2.3844282223138262
1388,-2.962653089177827
1389,2.866932902638329
1390,-1.103235696916774
1391,-2.725896232895004
1392,2.1205405338663774
1393,-2.5507896498893157
1394,-1.3487649148558982
1395,-3.947550884371343
1396,1.3023144640119289
1397,-3.1488909352443843
1398,-2.2564921069752284
1399,-2.95721620721292
1400,-2.113532714637433
1401,-4.017984207705859
1402,-3.813234188219484
1403,-1.0110518395292019
1404,-3.102847154585701
1405,-2.927350560883538
1406,-3.713708471517282
1407,-3.003277447371556
1408,-4.284331761435828
1409,-2.087771430207954
1410,-2.2664617626686554
1411,-2.927924032043816
1412,-2.26914259658672
1413,-2.928512900309705
1414,2.405053082907909
1415,1.3845268209888832
1416,-0.42748672494091544
1417,-3.148548856040304
1418,-3.270303874088164
1419,-2.720167578712063
1420,-2.320917782618699
1421,-1.5873533530691817
1422,-1.669197233621757
1423,-2.9276097272937043
1424,-2.9215073418167243
1425,-1.4562590477502775
1426,-0.41084118438038464
1427,-2.7397433761743035
1428,-2.922101438463152
1429,-3.4180319495498743
1430,-3.1412365505057567
1431,-3.584414775088886
1432,-3.697241682971851
1433,-3.7673786333709356
1434,-2.7569086898100736
1435,-3.7896318889192
1436,1.420039006954169
1437,-0.9643289288131072
1438,-2.1232180436181585
1439,-3.1536520794359935
1440,-4.346169431358021
1441,-4.857040024112274
1442,-3.05295165911266
1443,-2.7338550595952333
1444,-3.4733309123534024
1445,-1.8226885970445283
1446,-3.013870514765963
1447,-4.122826571217085
1448,-3.1037151522115085
1449,-2.221632162740317
1450,-2.2376602509267745
1451,-4.201324720417803
1452,-2.79047225622431
1453,-3.8543999911865727
1454,-2.616120788803382
1455,-2.5569085462770236
1456,-2.7183047942985015
1457,-2.334008575419551
1458,-3.730326247023599
1459,-3.6503475787104014
1460,-3.5323573632394614
1461,-2.9264192932423936
1462,-3.0262024974410506
1463,-1.279130547500419
1464,-5.20189468269085
1465,2.193381166272974
1466,-0.999948264568422
1467,-2.9789852733376443
1468,-3.944926924595193
1469,-2.9249037651344874
1470,-0.9912506595290809
1471,-1.1623604449849476
1472,-4.1241600320699865
1473,-1.6969166051316
1474,-4.018937865486313
1475,-2.961817073065304
1476,-3.10436278178814
1477,-3.895760295804328
1478,-1.6037000856838934
1479,-3.3637849841739174
1480,-5.247569944677009
1481,-3.1561669712329876
1482,-3.518748832896655
1483,-2.1261775748409226
1484,-3.462936003407149
1485,-2.928437704942857
1486,-3.3911464942520073
1487,-3.0646226662672236
1488,-2.058066169972453
1489,-3.0006467988747434
1490,1.4240932701221356
1491,-2.6223566722815885
1492,-3.7506089382103527
1493,-2.9655584289661605
1494,-3.433259423403154
1495,-2.774609613437549
1496,-2.0587965576707137
1497,-2.500590448071754
1498,-3.160764601197099
1499,-3.928738353374829
1500,-2.1691080792325415
1501,-4.011807248030021
1502,-2.7375834800248238
1503,-4.76400402201022
1504,-3.9434090781732767
1505,-3.410396594087432
1506,-3.730711541075773
1507,-2.943436576361519
1508,-2.7451681805806056
1509,-2.754699878900268
1510,-3.3801515959476247
1511,-0.5792370367844272
1512,-3.3757102187933743
1513,-3.8016566872677755
1514,-3.1648848525411215
1515,-2.928454280641547
1516,3.9445300395003016
1517,-3.3711347936031926
1518,-3.790392380514335
1519,-0.1928243066562738
1520,-3.3355875190946707
1521,-3.518653408512271
1522,-3.3602917088314053
1523,-2.825745507553797
1524,-2.968778231451149
1525,-1.2891599948600574
1526,-2.0675549939365494
1527,-4.522217462203484
1528,-2.727299151203616
1529,-3.2919459089604652
1530,0.40775355583323775
1531,-4.557859225077198
1532,-3.002982633791723
1533,-3.0243416563719223
1534,-2.7616528085060303
1535,-2.927048160842629
1536,-2.9057434297226092
1537,-2.918791488915263
1538,-1.330132867583898
1539,-2.1298675217145315
1540,-2.549184401928909
1541,-1.6507881135242333
1542,-2.7204968005880734
1543,-2.5096892100462886
1544,-2.2132088974039577
1545,-2.8186874501566463
1546,-2.3365368931017616
1547,-1.129174618683159
1548,-4.0469766957118205
1549,-4.012974738465023
1550,-0.6830814283701109
1551,-2.6669772025534813
1552,-4.005474236654372
1553,-3.946396324553886
1554,-3.187142044842584
1555,-0.6865734184246624
1556,-3.171764427753236
1557,-3.363573410278344
1558,-3.12593036632288
1559,-2.1021762469300582
1560,-3.1094547231589194
1561,-3.013703313300553
1562,-3.852817527793325
1563,-1.3633956866488304
1564,-2.7860348405622286
1565,-2.3385925899230005
1566,-2.5485124350809074
1567,1.8245374053218433
1568,-5.2499916697886055
1569,-2.029365828227041
1570,-2.9561089896887762
1571,-0.22777051309084528
1572,2.934345741874094
1573,-4.080560073300287
1574,-3.3245502451353497
1575,-4.850206466172822
1576,-3.6993708928822633
1577,-3.4601098317139747
1578,-3.5447075730774524
1579,-4.535022097490131
1580,-1.0625133973234118
1581,-0.09259437250970819
1582,-2.5507896498893157
1583,-3.919634314621592
1584,-3.16444870925403
1585,-3.5516586351872377
1586,-3.994391848553815
1587,-3.7920542604443375
1588,-4.254565320011467
1589,-3.5807303819544947
1590,-4.616323984322128
1591,-3.9403486978329707
1592,-3.8135635476989167
1593,-2.9052154733708457
1594,3.2034388250356503
1595,-2.9870119778114623
1596,-2.280101415627252
1597,-2.92647826550328
1598,-2.9521369442521133
1599,-4.25974298417738
1600,-4.42666648671072
1601,-1.4542606206784896
1602,-2.501625475449842
1603,-2.6518328262176136
1604,-4.373191260044458
1605,-1.8416119696299706
1606,-3.669903879615248
1607,-4.0876558894508666
1608,-4.127016650435451
1609,-3.608583063738714
1610,-3.038643218845373
1611,-3.521159446035489
1612,-1.0898002236881954
1613,-0.9803187797925157
1614,-3.0821965972349834
1615,-3.1052353977477862
1616,-4.08978018086644
1617,-3.274559273796711
1618,-3.0679848810559815
1619,-2.8108929527587696
1620,-1.8006879788696666
1621,-4.1060447635721715
1622,-2.6560289458411552
1623,-1.8554361666136763
1624,-3.839603924276263
1625,-2.2014576692785703
1626,-2.9264192932423936
1627,-2.9284427567551545
1628,-2.6628343691817746
1629,-3.254600303150555
1630,-2.9249037651344874
1631,-3.287678218349754
1632,-2.830279594538389
1633,-2.926877183962033
1634,-3.671211336922038
1635,-3.7207714022866365
1636,-1.4257291368790102
1637,-2.3890601397656788
1638,-3.927298329127654
1639,-2.7363842690836866
1640,-3.7624764669983937
1641,-3.2063075672581705
1642,-3.2484480217668086
1643,-3.9843127720643707
1644,-2.8273592211224026
1645,-3.183466337321976
1646,-2.842052281868796
1647,-1.7724264731102222
1648,-3.7960480582936764
1649,0.12800831594864112
1650,-2.9273895639189353
1651,-0.11524541973973884
1652,-1.6555130755032346
1653,-4.28989371205227
1654,-2.926849812240694
1655,-3.4064549599180145
1656,-2.830453955554216
1657,-2.1543010200515607
1658,-2.9905606779507656
1659,-3.2481837888321485
1660,-3.0877541544283993
1661,-3.4542786190818813
1662,-2.9260329420671316
1663,4.108439891384768
1664,-3.8295330780138386
1665,-3.3147260653463957
1666,-4.223081052026025
1667,-4.203954376494007
1668,-2.9274655854362224
1669,-4.902297064437304
1670,-5.862784811708579
1671,-3.4790809925450934
1672,-4.32019810951518
1673,-4.695898657746775
1674,-1.9369480237598877
1675,-2.934359002854949
1676,-3.2960837285169178
1677,-3.823845571462619
1678,-4.031011439331121
1679,-4.684695017130692
1680,-3.728209304384202
1681,-3.2812071407039856
1682,-3.744663162905156
1683,-3.8157929259582613
1684,-3.9083562830484797
1685,-3.194255349341115
1686,-2.9264875467398355
1687,-2.854732007174212
1688,0.20177097929318377
1689,-3.0728180217051677
1690,-5.692415352159842
1691,-4.76400402201022
1692,3.2031109571922682
1693,-1.6886107844664369
1694,-2.7439344683405418
1695,-3.7278183813477437
1696,-1.9920105559518477
1697,-3.0911083994946185
1698,-3.8177264241020983
1699,-3.177796917555928
1700,-2.9281589904193868
1701,-1.6722024635125512
1702,-1.4245018427712748
1703,-2.9271912796276625
1704,-1.0342496501253475
1705,-4.582757525953898
1706,0.861113680898649
1707,-3.0123814702632634
1708,-2.7612573104286398
1709,-3.3243540018799567
1710,-0.09678457654619073
1711,-2.651720380561163
1712,-4.04590544958213
1713,-2.4555425528732853
1714,-4.266516005415066
1715,-2.918013912562949
1716,-3.723133437626273
1717,-3.9572357743744564
1718,-1.737429654295204
1719,-4.412025268191643
1720,-3.537316759538182
1721,-4.490675157661125
1722,-3.52287648708907
1723,-3.396206213593818
1724,-3.5136312128694565
1725,-4.100248599067682
1726,-2.4900684162369746
1727,-4.00155204810529
1728,-1.9088923075646476
1729,-4.012215724382095
1730,-3.6831201388936496
1731,-2.9602048005593673
1732,-4.8940065453329264
1733,-3.896807696457517
1734,-4.933880706153981
1735,-2.2415606248818047
1736,-4.524481463108442
1737,-3.7072569515044917
1738,-4.599460570842957
1739,-3.9055745543402907
1740,-3.8234121113743433
1741,-2.9277516096415783
1742,-4.432853868761426
1743,2.0272223168192087
1744,1.6494296406270652
1745,-0.4155099515035177
1746,-3.1067074968766453
1747,-2.943530713719944
1748,-2.927629275713546
1749,-2.727201742047824
1750,-2.183749424230483
1751,-3.26558914913535
1752,-3.5185035554855717
1753,-2.922733239168284
1754,-3.987627732027422
1755,-3.139589375818813
1756,-2.926750101038332
1757,0.28933670544643697
1758,-3.308595046332249
1759,-3.3229244235688475
1760,-4.777558747090071
1761,-0.28034883310026104
1762,-1.2063621791741217
1763,-0.9643289288131072
1764,-3.0190243460763906
1765,1.5400040449917305
1766,-2.9273659720014624
1767,3.2027811719953454
1768,-1.0854348574394486
1769,-0.4146274092753931
1770,-2.757499546230834
1771,-3.2153038353740784
1772,1.518121187509707
1773,-0.49416274551466194
1774,-3.4815134055827706
1775,1.0465024453394138
1776,-2.71959026087933
1777,-3.2438700555514752
1778,-3.204997773268735
1779,-2.9532489700281794
1780,-2.619807763411477
1781,-4.432853868761426
1782,-3.918367356773107
1783,-2.976233767491653
1784,-1.4256087005780933
1785,1.0803690603003726
1786,-3.0933484644707425
1787,-2.5753445290897607
1788,-3.3934707001797935
1789,-2.8223215288387817
1790,-3.6993708928822633
1791,-3.368371429168893
1792,-3.5259998397033043
1793,-2.9768330333350925
1794,-2.928512900309705
1795,-3.1454634983260377
1796,-4.525567439264721
1797,0.6623101059975961
1798,-2.8689168682984665
1799,2.122510306280547
1800,-0.16937575701679225
1801,-2.5578077169446742
1802,-2.7322709507067113
1803,-1.5090792886860005
1804,1.2624290720039677
1805,1.7948194864645055
1806,-3.3405346802469187
1807,-3.345815990819243
1808,-4.1173294377320175
1809,-2.92697956838258
1810,-3.3243540018799567
1811,-0.9318947673288354
1812,-2.962559402702152
1813,-1.08753597176825
1814,-0.11714395092355878
1815,-3.4315409094433726
1816,-2.9262305277059757
1817,-4.009629792041104
1818,-3.092668837791802
1819,-3.634836608520232
1820,3.5538312840544393
1821,-2.364310463931174
1822,-0.7643641321167919
1823,-0.5243884132566963
1824,-3.2763444412142824
1825,-1.290501774786418
1826,-1.290501774786418
1827,-6.759966475272881
1828,-3.139177139194046
1829,1.773777071404755
1830,-1.0008592425790186
1831,-2.9621204094963995
1832,3.5443493225306324
1833,-2.2014576692785703
1834,-2.7830741252363422
1835,-2.2676758062214297
1836,-3.1831142431511212
1837,-1.4857688516669207
1838,-2.9261483346121793
1839,4.447077770602404
1840,-2.539559122375166
1841,-2.749973864476539
1842,-2.5678279174367735
1843,-3.293961373246616
1844,-2.0877346587583157
1845,-2.927469940096238
1846,-1.6998063616029158
1847,-2.834868586337083
1848,-1.5126054094663195
1849,-3.0775589839944173
1850,-5.021561939126515
1851,1.1667024653522895
1852,-2.990497198905396
1853,-3.3668371343790904
1854,-4.457420946306347
1855,-3.2541584403326778
1856,-1.6698009898613948
1857,-2.7335726273127836
1858,-3.295388058310333
1859,-3.951619878541438
1860,-2.861800543983212
1861,-3.222428670982587
1862,-0.9755502340383672
1863,-1.4469786775220626
1864,-2.928601428713857
1865,12.519190634687504
1866,-3.1037151522115085
1867,-3.6210953206386267
1868,-2.3664386815099867
1869,-2.9266448911975713
1870,1.3881823197408327
1871,-2.927213608585368
1872,-0.9872924360654471
1873,-2.6222765450384857
1874,-3.1880634043899834
1875,-2.900804754454758
1876,-2.2565499894026293
1877,-2.5301008278393993
1878,-2.950144090742849
1879,-3.309519096210994
1880,-2.9269196293608273
1881,-2.7343471658495413
1882,-5.750765721875221
1883,-3.4028379027803464
1884,-3.395338639040253
1885,-3.1256345870835456
1886,-1.2397243073885156
1887,-3.323998664745591
1888,-3.2934404783781344
1889,-3.3474612963144192
1890,-2.375019161490248
1891,-4.266001489056256
1892,-1.9903789511860215
1893,-4.7354047782963145
1894,-2.273983951783012
1895,-3.551322966554565
1896,-2.9280324347371165
1897,0.09473787200843642
1898,-3.9336524427674258
1899,-1.0008592425790186
1900,3.176670218391637
1901,-3.560703326487292
1902,-0.9434740088721084
1903,-2.320864657721154
1904,2.986841742425037
1905,3.4072453862416534
1906,-2.926194397528996
1907,-2.804322863080823
1908,-2.483427703014853
1909,-2.9269509556765807
1910,2.3744231049783746
1911,-3.453252594108616
1912,3.2034104643983223
1913,3.144764124988955
1914,-3.3496133863982096
1915,-3.709481215254512
1916,-2.950144090742849
1917,-3.3911776526561908
1918,-2.172635637161917
1919,-0.9318947673288354
1920,-3.1067074968766453
1921,-5.48545480026712
1922,-3.442138948534713
1923,-3.578737636162548
1924,-3.128569950241594
1925,-3.6399296329628865
1926,-5.58042497581977
1927,-3.7920542604443375
1928,-2.741314701232152
1929,-4.351685235447518
1930,-3.2566839117268596
1931,-5.686220418153935
1932,-4.138301436987561
1933,-3.2205557417447372
1934,-2.973049255652566
1935,-0.09323375729164987
1936,3.203424533483096
1937,-2.9283454396125683
1938,-4.660880013923033
1939,-3.3012008615715986
1940,-2.927808831164435
1941,0.7564972594973768
1942,-1.158799134540442
1943,-3.834968425941127
1944,-3.205998227754559
1945,-2.935719273071839
1946,-2.928149527434886
1947,-3.098151741773909
1948,-1.8934733108384152
1949,-3.5486110675044236
1950,-3.865062408209703
1951,-2.926775519708158
1952,4.13739605792668
1953,-4.805619408756806
1954,-3.7683201676949927
1955,-4.830803564762278
1956,-3.441570311969833
1957,-3.201453288840256
1958,-6.332770498657883
1959,-4.627224572542894
1960,-5.3409992622398255
1961,-3.1407362744212812
1962,-3.401579151578196
1963,-4.542206656292272
1964,-3.7003018929437674
1965,-2.9262039470779353
1966,-4.284455331303171
1967,-4.103299386677699
1968,-3.5474127590454434
1969,-3.9715680469768726
1970,-4.915171627908478
1971,-5.440671416264359
1972,-4.97848133502049
1973,-2.8573390473921285
1974,-0.5226860137619739
1975,-3.7596266608334727
1976,-4.105434045946465
1977,-3.3432173767535125
1978,1.421722771461815
1979,-3.757867691967213
1980,-2.7453537239441457
1981,-3.051861648009246
1982,-3.2148595431286937
1983,-1.2201669941779814
1984,-2.904284687965378
1985,-3.890976056665553
1986,2.4853325451599613
1987,0.13697156889399983
1988,-2.7306560993873648
1989,-2.709710269750269
1990,-2.731925331156226
1991,0.07043629858552115
1992,-2.5991858687477665
1993,-2.14841628098273
1994,-3.2218528974726537
1995,-3.245739691458054
1996,-3.3442074673345754
1997,-3.244964575461589
1998,-3.2027663467692853
1999,1.5459705456425015
2000,-2.936607237451931
