Id,Predicted
1022,-0.6046154036468323
1023,-1.0412241162339768
1024,-0.3637870056433455
1025,-0.847790113602244
1026,-0.9380423391123573
1027,-0.9130183036337911
1028,1.1521080805146227
1029,0.272623834035059
1030,-0.925648846111116
1031,-1.115834203882159
1032,-0.8424107232360853
1033,-0.8478374905329675
1034,-1.077732815108462
1035,-0.5822632996106591
1036,0.14006694675525483
1037,-0.7170801919341586
1038,-0.8853105125412951
1039,-0.9080258145372254
1040,-1.017694512025784
1041,-0.8772833755447635
1042,1.1793524606257648
1043,-0.6147507365203779
1044,-0.49603734279794764
1045,-0.9168782415439835
1046,-1.0660398871622334
1047,-0.7717188480734053
1048,-1.2761010053125832
1049,0.09668960271447728
1050,-1.2491119909775106
1051,-1.0585371193569841
1052,-1.107220707061302
1053,1.1497593171549028
1054,-0.8477802046702861
1055,0.07178145975247213
1056,-0.909318941979464
1057,-0.914044678754905
1058,-0.8478856039078694
1059,-0.9809514452665411
1060,-0.4221076474550357
1061,0.3466828736819851
1062,-0.7897214772258252
1063,-0.02991754708459365
1064,-0.9311324188436885
1065,-0.1272037415455856
1066,-0.8477768561285048
1067,-1.1793169754681256
1068,-0.8474694146775761
1069,-0.7925269844973712
1070,-0.6287466548410946
1071,-0.8523760846248793
1072,-0.8478276541845985
1073,-0.8441592100611642
1074,-0.8900980692420575
1075,-0.4896413217848163
1076,-1.0392793918736487
1077,-1.0639221242517038
1078,-0.8485082168898971
1079,-0.8478210409423212
1080,-0.6045675115336593
1081,-0.7745661764541721
1082,-0.9980712344453337
1083,-1.065298533565695
1084,-1.1071631688573547
1085,-0.1358374080953553
1086,-0.0930397477803663
1087,-0.0930397477803663
1088,-0.9962776016165689
1089,-0.70354175970958
1090,0.6673146208636779
1091,-0.9600918135057698
1092,0.04788024984570436
1093,-0.8698442863403812
1094,0.3073770800556448
1095,-1.0005750759411711
1096,-1.0415570438093338
1097,-1.1301921566211346
1098,-0.7462359670636404
1099,-1.3937414780994997
1100,-1.293861518189928
1101,-1.1682474517927373
1102,0.29415710904054065
1103,-0.15852244941568513
1104,-0.5926433947872596
1105,-0.892430292292218
1106,-0.946337618109837
1107,-0.7687597754266591
1108,-0.9030098674254105
1109,-1.0965351275459199
1110,-0.8112681129158972
1111,-0.7935214412026284
1112,0.31747534137643646
1113,-1.1668368939758835
1114,-1.0786484476795553
1115,-0.19887794858543376
1116,-1.0387074256924365
1117,-0.7594211211096962
1118,-0.6124622802043831
1119,-0.20036453325231174
1120,-0.9881007476691509
1121,-0.5580255122578281
1122,-0.7407823078627725
1123,-0.2545969572357053
1124,-1.0256560760019084
1125,0.4213688998126056
1126,-1.2246487234609873
1127,0.3697041799968732
1128,0.8556836239583417
1129,-1.0463264766019764
1130,-1.0969642945440938
1131,-1.1605216627985868
1132,-1.00940772440471
1133,-0.9932904502548894
1134,-0.9456765303429079
1135,-0.8478472427583911
1136,-0.8065247779342856
1137,-0.6851965651005542
1138,-1.0471262118434623
1139,-1.1000457494721871
1140,-0.08140295094311499
1141,-0.8621317077165003
1142,-0.6609256108056768
1143,-0.058256790591443
1144,-0.6404738524077941
1145,-0.6540089671415077
1146,-0.2130670565404527
1147,-1.0087884560081053
1148,1.4456369327371734
1149,-0.8032803143076565
1150,-0.9286341524342419
1151,-0.5259539226245946
1152,-0.5490247513853177
1153,-0.7925545015170458
1154,-0.7839972829107038
1155,-1.1160300883684755
1156,-0.8136242976213026
1157,-0.8056558433583662
1158,-1.1424770196383773
1159,-0.8331866657122335
1160,-0.5732252637942422
1161,-1.0155820388352055
1162,-0.2198622639862012
1163,-0.9050747365983085
1164,-0.09064185569683061
1165,-0.6982474682681498
1166,-0.7610758600728076
1167,-1.1194455146387128
1168,-0.9116566192769111
1169,-1.02426304508289
1170,-0.7404439190247131
1171,-0.9550197538561492
1172,-1.065194600119682
1173,-0.8478784620105985
1174,-1.11075771955187
1175,-0.8814143110122502
1176,-1.0896289475998202
1177,-0.5989517363417036
1178,-0.9678867042322423
1179,-1.0755867361296936
1180,-0.7603720695440331
1181,-0.8268873042842839
1182,-0.9723240669262483
1183,-0.7197994520938807
1184,-0.08140295094311499
1185,-0.9491965144398334
1186,0.37951983997182026
1187,0.7569149924057256
1188,-0.6067438970246852
1189,-0.7872423040507075
1190,-0.8750193811266483
1191,-1.09208113270806
1192,-0.8477906354016654
1193,-1.0638502267401437
1194,-0.919949349809187
1195,0.7661238124825192
1196,1.1516067285789544
1197,-0.8781496744627618
1198,-0.5530497193960145
1199,-0.7983064204067745
1200,0.7515892685140814
1201,-0.18671811483282852
1202,-0.6656652645544768
1203,-1.0374068899802893
1204,-1.079975869838293
1205,-0.5003761353518567
1206,-0.42432172768722864
1207,-0.11444855680569771
1208,-0.8092382143810112
1209,-0.3014673579383071
1210,-0.8756417275413211
1211,-1.1123170358502394
1212,-0.9868383571362784
1213,-0.9481638060564564
1214,-0.8593301581128544
1215,-0.9819542330389055
1216,-0.8478355418421445
1217,-0.9399442345636686
1218,-0.9286116595099401
1219,-1.0086073066874377
1220,-0.8271280538913713
1221,-1.0781865117454428
1222,-0.9411700999244345
1223,-0.7820083778548365
1224,-0.5989517363417036
1225,-0.8478013752779389
1226,-1.0157944421889198
1227,0.35741254195120553
1228,-0.058256790591443
1229,-0.7395290927870377
1230,-0.8743675752204894
1231,-0.9198424904846688
1232,-0.8512557487493808
1233,-1.0346577527562741
1234,-0.07165496168805432
1235,-0.9875578387364926
1236,-1.1100347452513262
1237,-0.9485346149914307
1238,-0.9439462566444518
1239,-0.38281592701643763
1240,-0.34250149015308284
1241,-0.8983719980578398
1242,-0.9067691825627692
1243,-0.8732801462150945
1244,-0.8477813411391395
1245,-0.7465042700988391
1246,-0.750503501616251
1247,-0.8808068716999885
1248,-1.0672578514147375
1249,-0.8187836627431722
1250,-0.8718537061630656
1251,0.1994043616012819
1252,0.3247207833279759
1253,-0.3256219156265705
1254,1.1521695046665885
1255,-0.8306313610253967
1256,0.6820433023413984
1257,-0.9711476119988589
1258,-1.0594553828081958
1259,-0.982406072841414
1260,-0.5200979869433555
1261,-0.8226440319846375
1262,0.45619747780081377
1263,-1.0099336596534414
1264,-1.0236931130581441
1265,-0.9103641188312822
1266,-0.6593482280232902
1267,-0.7187446292909242
1268,-0.9902917963803048
1269,-0.9240088030840212
1270,-1.106939519286456
1271,-1.106939519286456
1272,-1.0428926563223087
1273,-0.8496607145699357
1274,-0.6295390383876478
1275,-0.8138034549768774
1276,-0.7496651410545638
1277,0.033248186563539874
1278,-0.847832656695644
1279,-0.8478495276431062
1280,-0.9327269469908259
1281,-0.5736082870439674
1282,-0.8451317429449289
1283,-0.9142117432595428
1284,-0.8975689438963032
1285,-0.7557808427065564
1286,-0.08625509854884679
1287,-0.8937883147914505
1288,-1.133929232467196
1289,-1.2125378467626577
1290,-0.6976538922861409
1291,-0.9892010350846622
1292,-0.9378713020135906
1293,-0.9833307598660357
1294,-0.5778185066047427
1295,-0.9178079053854021
1296,-0.7454469884372797
1297,-1.010393560918331
1298,-1.021663461809979
1299,-1.0387074256924365
1300,0.847816325237162
1301,-1.1005398243623432
1302,-0.7885789506541557
1303,-0.43396209505404215
1304,-1.0257553108694566
1305,1.1521322645717047
1306,1.0708641279862403
1307,-1.1096491525915584
1308,-0.39178791861654355
1309,-0.756984107746561
1310,-0.6115790206836633
1311,-0.7874590069987021
1312,-0.592548640405127
1313,-1.1313735893751442
1314,-0.6184066648308004
1315,-0.8262851338521244
1316,-0.8516197097802235
1317,-0.9410655958652541
1318,-0.8477992267370242
1319,-1.0563649895861287
1320,0.45135938340546033
1321,-0.5774844169159081
1322,-0.6059428666071227
1323,-0.9250377961682974
1324,-0.1001151404833678
1325,-0.8939308192758658
1326,-1.1488427419865699
1327,-0.8479195043285445
1328,-1.1775709086568753
1329,-1.0980222136295057
1330,-0.9006176769511427
1331,-0.5193442622894083
1332,-0.9400216050031676
1333,-0.9242649217941191
1334,-0.9430638237633532
1335,-1.3321885459671279
1336,-0.824623832379686
1337,-1.1299723072163061
1338,-0.9877146279618927
1339,-0.9470341933721189
1340,-0.744121007822386
1341,-1.0394581058148302
1342,-0.8100943579580787
1343,0.15594776150341266
1344,-0.8286503246448689
1345,-0.7498454676458409
1346,-1.0691851424249847
1347,-0.7083773189349215
1348,-0.8815689767495911
1349,-1.0481046707469515
1350,-0.9729409763163377
1351,1.0607370260160425
1352,-0.9287733639048809
1353,0.4967866550302201
1354,0.01491966834397817
1355,-0.9961684676339787
1356,-1.384183628353284
1357,-0.571880291687151
1358,-0.9640613963248796
1359,-0.8359824188014925
1360,-0.8897553030954414
1361,-0.2971941796494518
1362,-0.8523898480892032
1363,-0.3027822177354976
1364,-0.7628227968231016
1365,-0.9576933723123349
1366,-0.8451317429449289
1367,-1.0136276291746213
1368,-1.075270646767322
1369,-0.8554581924203859
1370,-0.8141550892450057
1371,-0.9534158423047787
1372,-0.5810273671245483
1373,-0.9869645723997423
1374,-0.9829312515182238
1375,-1.061967893273206
1376,-0.6095494929000864
1377,-1.006674726542215
1378,-0.25500886789957644
1379,-0.8722633783048792
1380,-1.201514340880223
1381,-1.173835410415066
1382,-0.934742729175966
1383,-0.6564953839969261
1384,-0.4394814600883735
1385,-0.8939274428055769
1386,-0.8875377791662941
1387,-0.7908347656343296
1388,-1.025940256590147
1389,0.08104965040463662
1390,-0.7972063775325039
1391,-0.7372040271702219
1392,0.09372671266883985
1393,-0.7993814573342919
1394,-0.305919518494207
1395,-0.9447241776680783
1396,0.2503241976999535
1397,-1.025142346819237
1398,-0.3614532927744705
1399,-0.8570158494486151
1400,-0.6205556012472895
1401,-1.0071877379105416
1402,-1.2179558919152529
1403,-0.07579390368995602
1404,-0.8473699377671409
1405,-0.9174355506391833
1406,-0.8747197131074103
1407,-0.847803196895697
1408,-0.6622418759834688
1409,-0.6462036989940005
1410,-0.8218930472119581
1411,-0.8477784525340296
1412,-0.46831522208712795
1413,-0.8350626778056807
1414,0.6937303559191856
1415,0.5315475547929084
1416,-0.10991896957311552
1417,-0.6567018610884786
1418,-1.0606468780430163
1419,-0.9520272301913194
1420,-0.17581740998925008
1421,-0.28587391096233716
1422,-0.7280077483947166
1423,-0.8477980063855595
1424,-0.8532787342740988
1425,-0.49710916435283525
1426,-0.3700271802162975
1427,-1.0172074940489464
1428,-0.9366189948978983
1429,-0.9157888307186539
1430,-0.9032888010329856
1431,-0.9608431418419485
1432,-1.1102387895844712
1433,-1.1824698657759853
1434,-0.5737229893997126
1435,-1.1697005734026649
1436,0.5460562025756271
1437,-0.23208052838141638
1438,-0.587503727235358
1439,-0.6605526640942257
1440,-0.971039087087675
1441,-1.156721513083724
1442,-1.1008495923032768
1443,-0.5300404800976394
1444,-0.9556407410330932
1445,-0.5847192234632954
1446,-0.9570406840645801
1447,-0.8912507551955998
1448,-0.8165085820953805
1449,-0.6463695591300362
1450,-0.7923255023669498
1451,-0.8969077689805119
1452,-0.9892347716809269
1453,-0.8416502718803685
1454,-0.6649616990619761
1455,-0.5263024199864647
1456,-1.013973596365858
1457,-0.7076888761375671
1458,-0.9555400894594896
1459,-0.938205035450281
1460,-0.9135535454054066
1461,-0.8479521055176774
1462,-0.9505098665778035
1463,-0.22063868789756214
1464,-1.625103834775203
1465,0.7479450538989031
1466,-0.3042168049978076
1467,-1.0305035094211092
1468,-1.1195515757171535
1469,-0.7122642921478217
1470,-0.5554273700972628
1471,-0.31864243861609515
1472,-1.10496214043296
1473,-0.8780645453672234
1474,-0.9364374086983246
1475,-0.9121693989000192
1476,-0.8963353160140599
1477,-0.9602076373685834
1478,-0.38603243925562924
1479,-0.9252737557481366
1480,-1.3349365240766389
1481,-0.8478799857353891
1482,-0.9775122163654972
1483,-0.4677310021962597
1484,-0.9133240191954001
1485,-0.847883758623297
1486,-0.8768049369039517
1487,-0.9883616580679443
1488,-0.859063533308941
1489,-1.133224077816621
1490,0.4712263405641439
1491,-0.790597639042332
1492,-0.9957469173358078
1493,-0.7866618884163898
1494,-1.1427485722943942
1495,-0.6228660593752551
1496,-0.4892209302681604
1497,-0.46176323055901497
1498,-0.9375306321756085
1499,-1.0975570311646128
1500,-0.7143228555090246
1501,-1.0281170323007556
1502,-0.5097691586890818
1503,-0.9882637066004206
1504,-1.121623057360992
1505,-1.257351156880546
1506,-1.132995523247459
1507,-1.243547201022423
1508,-0.9098976523963954
1509,-0.8848960730202718
1510,-1.040959217151638
1511,-0.20969505504665154
1512,-1.1747198241566963
1513,-0.974103614127003
1514,-0.9304871300526969
1515,-0.847811859305196
1516,0.29201555671492946
1517,-0.8478210409423212
1518,-0.7746614592659143
1519,0.3734838215052462
1520,-1.0155820388352055
1521,-0.953203448407507
1522,-1.0428926563223087
1523,-0.7483587312472509
1524,-0.8522923451949539
1525,-0.8021466729552317
1526,-0.8268500004901541
1527,-1.3770837896378654
1528,-0.6937939507355252
1529,-0.9569110880200781
1530,-0.058845349430256745
1531,-0.9094426092939755
1532,-0.6779993560678436
1533,-0.7379001590817182
1534,-0.8130665290475322
1535,-0.9129360596728162
1536,-0.8491406419971241
1537,-0.9527225587902565
1538,-0.3219869935822574
1539,-0.32387986614158115
1540,-0.8478019357939247
1541,-0.13041394941730264
1542,-0.7533960220431053
1543,-0.9308753840648337
1544,-0.9120002703898393
1545,-0.6386027289990325
1546,-0.7745772602848293
1547,-0.7502271150535054
1548,-0.8963695865422353
1549,-0.8285645744112317
1550,-0.7601996001485392
1551,-0.9020069228456151
1552,-0.98979420086566
1553,-1.30491315460317
1554,-0.8482447659497012
1555,-0.2725084364216318
1556,-0.9715725117061567
1557,-1.1620290379086242
1558,-0.9562643913016162
1559,-0.7739806144127358
1560,-0.8844225177985122
1561,-0.8882354057268885
1562,-0.933058680584182
1563,-0.42909853908126666
1564,-0.9495046556538539
1565,-0.6395536264291053
1566,-0.5450929170666683
1567,0.7523258892105815
1568,-1.2297339480296756
1569,-0.37340442939351703
1570,-0.6090677840844735
1571,-0.21776738032040982
1572,0.3824552644739044
1573,-0.7737832982332266
1574,-1.1008027447862074
1575,-1.0949531185282668
1576,-0.945651050909376
1577,-1.0285210567981977
1578,-0.8938871729368856
1579,-1.2223383016515612
1580,0.3419336987189324
1581,-0.07056700373910027
1582,-0.7993814573342919
1583,-1.369213961962586
1584,-1.0090147679584758
1585,-0.8478634428745264
1586,-1.288559670747233
1587,-1.0830803979470858
1588,-1.090936831973167
1589,-0.836214047633561
1590,-1.4193132580930266
1591,-1.2314829099648108
1592,-1.1256816243811871
1593,-0.7926483199358216
1594,1.0490965789854412
1595,-0.828399918237281
1596,-0.5420594581625411
1597,-0.8860523210650656
1598,-1.2867732137794832
1599,-1.0009623237298653
1600,-1.272527564382571
1601,-0.8307869293866335
1602,-0.947193782164149
1603,-0.8177728503943201
1604,-1.0182829258605608
1605,-0.8473591696624824
1606,-0.9210731817843649
1607,-1.3047025812446547
1608,-1.1678237151052855
1609,-0.6588183876700526
1610,-0.6694514276081093
1611,-0.7727601175327976
1612,-0.4896527076240742
1613,-0.33134905099622375
1614,-0.8438891713237383
1615,-1.1693536056310878
1616,-0.7899891191191981
1617,-1.0242450426193412
1618,-0.9017822831894052
1619,-0.9913684590214159
1620,-0.7016711694115684
1621,-0.9931289830758631
1622,-0.8073971562629794
1623,-0.5942841109448551
1624,-0.9412640393775434
1625,-0.24754173069045762
1626,-0.8479521055176774
1627,-0.8478374203016159
1628,-0.730702724737867
1629,-0.8903028331567526
1630,-0.7122642921478217
1631,-0.8479142198897165
1632,-0.8788180079926491
1633,-0.9007636043746315
1634,-1.1309061036769918
1635,-1.1864397376917992
1636,-0.5479834073535556
1637,-0.8302769695521733
1638,-0.999593446941347
1639,-0.8888952335368429
1640,-1.2741898155205575
1641,-0.7775385871201621
1642,-0.9151197842202381
1643,-0.9694006279232356
1644,-0.7731441283180658
1645,-0.8973414404932073
1646,-0.8895594554371227
1647,-0.21944793793242923
1648,-0.9098968476003364
1649,0.2003855893694461
1650,-0.8479002596664457
1651,-0.15121750359897146
1652,-0.4534524011167635
1653,-1.016060657716153
1654,-0.8478150967185769
1655,-0.9608576408705717
1656,-0.6588874937945518
1657,-0.496004733447549
1658,-0.5689489398680081
1659,-0.8479201849106487
1660,-0.9282215549956588
1661,-0.9825658438739565
1662,-0.8478079488284749
1663,0.11330702466351279
1664,-0.8654635839262
1665,-0.861664469106543
1666,-1.2175576264036039
1667,-1.3721426490607629
1668,-0.847830414463303
1669,-1.2045793602968473
1670,-1.5135252353057214
1671,-1.0666367209100966
1672,-1.497840154535524
1673,-1.494843455014788
1674,-0.6413737447395962
1675,-0.9112611493315653
1676,-1.0488295246069441
1677,-1.225009043682789
1678,-1.2376475996910443
1679,-1.0625284125510885
1680,-0.9598140651156228
1681,-0.884919899010228
1682,-1.196946820516061
1683,-1.052396722530105
1684,-0.8478249399549468
1685,-1.0896506660535437
1686,-0.8478176944256717
1687,-1.085901377992613
1688,-0.39989002873998936
1689,-0.8852380201852978
1690,-1.5141635024879037
1691,-0.9882637066004206
1692,0.940318499981188
1693,-0.837131619029762
1694,-0.6765609984151838
1695,-0.8667615373766325
1696,-0.8147007315326819
1697,-0.7740401577377868
1698,-1.248447863755402
1699,-1.0300478642867148
1700,-0.8478251886417495
1701,-0.5630644735059178
1702,-0.2612552907976207
1703,-0.8478092635169646
1704,-0.102270855387175
1705,-1.0440968840375575
1706,-0.04124559030249499
1707,-1.0136584539357754
1708,-0.823008068982702
1709,-1.0340524698473101
1710,-0.04686593124164075
1711,-0.7906800140261367
1712,-0.8481823665526207
1713,-0.7653084816508197
1714,-1.1342681728544761
1715,-0.578631734190665
1716,-1.105854539321584
1717,-1.0187574916068203
1718,-0.6141740803522707
1719,-1.155260389600116
1720,-0.8553160553220635
1721,-1.4553040157957613
1722,-1.0151499329976306
1723,-1.0108716018840909
1724,-0.8667039870598642
1725,-1.28589134177129
1726,-0.8904253113119154
1727,-1.2198627798278634
1728,-0.7231803661984059
1729,-1.1333267139900303
1730,-1.2217316488212333
1731,-1.061258927720516
1732,-1.5525226708705446
1733,-1.0508220840892335
1734,-1.4315849829376788
1735,-0.891046778883876
1736,-1.2080142973096175
1737,-1.0789428099183311
1738,-0.8501983774780939
1739,-1.0146110223769398
1740,-0.976223466183072
1741,-0.8478355418421445
1742,-0.9802327445275552
1743,0.8556836239583417
1744,0.2874513828840719
1745,0.4588491852040166
1746,-0.7880825960324814
1747,-0.6782841361852403
1748,-0.8478868461480289
1749,-0.594628534863048
1750,-1.0136276291746213
1751,-0.9502699829801741
1752,-1.3362741006532843
1753,-0.3011764157806597
1754,-1.3815511053737595
1755,-0.9374429310945658
1756,-0.9473849884097234
1757,-0.3247072319819748
1758,-0.8873164121320799
1759,-1.0230391230870026
1760,-1.1280069411858873
1761,-0.5058328355672045
1762,-0.415578071375521
1763,-0.23208052838141638
1764,-0.8479260103785435
1765,0.48874330019357604
1766,-0.8478302946477783
1767,0.5435414433204213
1768,-0.6177256417814334
1769,-0.16017897703535774
1770,-0.8424107232360853
1771,-1.1727871376460115
1772,0.7515892685140814
1773,-0.3008304798807019
1774,-1.095506858818979
1775,0.3568070851975877
1776,-0.8907124713563092
1777,-0.9991874675063599
1778,-1.1123170358502394
1779,-0.9644980948541358
1780,-0.5727344801379533
1781,-0.9802327445275552
1782,-0.7860673057595446
1783,-0.7181550526756694
1784,-0.13461204554481287
1785,0.7153096857490624
1786,-0.9284567087724868
1787,-0.7376188350900322
1788,-0.9370077568291179
1789,-1.0158079546974224
1790,-0.945651050909376
1791,-1.071682930729665
1792,-1.086471710818941
1793,-1.0186362894210534
1794,-0.8350626778056807
1795,-0.9575693807623081
1796,-1.3338811513389286
1797,-0.331832951476386
1798,-0.932549774192367
1799,0.5751080725609512
1800,-0.4447866700427454
1801,-0.838709872626268
1802,-0.9633809550476684
1803,-0.4504972393356611
1804,0.028617516847432956
1805,-0.005905922174136666
1806,-1.1225058047315741
1807,-1.017694512025784
1808,-1.3699428286993651
1809,-0.8921117922631225
1810,-1.0340524698473101
1811,-0.25011244166647395
1812,-0.751994482670099
1813,0.3810243136693861
1814,0.40068675249166547
1815,-1.107453551597686
1816,-0.8478083655273423
1817,-1.3937414780994997
1818,-0.847877524960168
1819,-1.0378320126859106
1820,0.6915107183821049
1821,-0.6929706045091136
1822,0.09668960271447728
1823,-0.6370872383967454
1824,-0.9573094297867184
1825,-0.18675577557293374
1826,-0.18675577557293374
1827,-2.0113188940307367
1828,-0.9181677965539876
1829,-0.03233640088127727
1830,-0.39534819425672674
1831,-0.8435238401040267
1832,0.39472176500670725
1833,-0.24754173069054322
1834,-0.9543810098357852
1835,-0.9310009602277631
1836,-1.0097219989568629
1837,-0.32651827338376904
1838,-0.847895524361704
1839,0.9058453859926348
1840,-0.5205224480556152
1841,-0.8441592100611642
1842,-0.7699732643710178
1843,-0.8759930171836883
1844,-0.8147002533690537
1845,-0.8477449765105263
1846,-0.4897345114045918
1847,-0.4852284888248308
1848,-0.6719586155184486
1849,-0.9202915232516916
1850,-1.096257789922717
1851,-0.4502791782921207
1852,-1.0374984830223895
1853,-0.984881324853049
1854,-1.1915395095987409
1855,-1.0360708629008142
1856,-0.13815907389387427
1857,-0.5166460248452296
1858,-0.8760319853361265
1859,-1.1117382983201622
1860,-0.8681816934858516
1861,-0.8893827367956106
1862,-0.006886776035159389
1863,-0.353722325346368
1864,-0.8477807663191327
1865,1.6769506696921461
1866,-0.8165085820953805
1867,-0.994167405757608
1868,-0.634518273377651
1869,-0.8479195043285445
1870,-0.091079635190894
1871,-0.8477642419639012
1872,-0.4050765203574967
1873,-0.5367426257992494
1874,-1.0028085160499385
1875,-0.847806105340922
1876,-0.818999973593307
1877,-0.7855444870437651
1878,-0.8482950589897058
1879,-0.756061240752942
1880,-1.0865555194714458
1881,-0.9165492266067901
1882,-1.2720736181362753
1883,-0.7496410801025063
1884,-1.0348159046448442
1885,-0.8464633266137724
1886,-0.7921861528374309
1887,-0.9106690928752955
1888,-0.8759950620101475
1889,-1.0191289911685573
1890,0.14397870796095452
1891,-1.1654279900597684
1892,-0.7904555269127941
1893,-0.9552494885829929
1894,-0.6792353833704255
1895,-0.9526643882920637
1896,-0.8488935316827194
1897,0.27710111601557247
1898,-1.088183562669073
1899,-0.39534819425672674
1900,0.5278273830766266
1901,-0.9511733430830844
1902,-0.006121296712293822
1903,-0.6475443528150463
1904,0.9289371486719769
1905,0.7555679901746116
1906,-0.8698442863403812
1907,-0.7689889135770472
1908,-0.3670499899080396
1909,-0.8478606629489179
1910,1.1709757635746454
1911,-0.8478321596300161
1912,1.2226098259229585
1913,1.1402060455839238
1914,-0.8478966453499623
1915,-1.2450679580755803
1916,-0.8482950589897058
1917,-0.9164290105792785
1918,-0.7184170292598965
1919,-0.25011244166647395
1920,-0.7880825960324814
1921,-1.840686387381382
1922,-0.922681945947673
1923,-0.8340165056497282
1924,-0.9522582831566667
1925,-1.249852426542347
1926,-0.8689881544960513
1927,-1.0830803979470858
1928,-0.5183088835853906
1929,-1.2192983110318067
1930,-0.9099309716118428
1931,-1.5569220432217463
1932,-1.3836999009651976
1933,-0.9761345591713988
1934,-0.8796899273387025
1935,-0.05344112521412107
1936,0.8106271095781068
1937,-0.8824188657915644
1938,-0.9509958095274127
1939,-1.0069509058733814
1940,-0.8478262299991998
1941,0.6472288583942856
1942,-0.37269510370155967
1943,-1.0527771740032252
1944,-1.0907692025539146
1945,-1.0180241733895767
1946,-1.089294241606851
1947,-0.9601760582465744
1948,-0.40492418797471463
1949,-1.1732568030336237
1950,-1.0606365679577578
1951,-0.9399920510440012
1952,0.9059493207256683
1953,-1.4712603458322207
1954,-1.1577070019243791
1955,-1.3085466233674625
1956,-0.8887072638568299
1957,-0.9695601323976035
1958,-1.3530227045938972
1959,-0.940430773073544
1960,-1.404797986818963
1961,-1.0348662147589636
1962,-0.9641038117075738
1963,-1.2243219889091248
1964,-0.9139753008792438
1965,-0.8478595546257139
1966,-1.2244849442640058
1967,-1.0216278085606378
1968,-1.0763105933047967
1969,-0.9949591812484045
1970,-1.483198060429956
1971,-1.4618468109974998
1972,-1.5227170005564261
1973,-0.9145380382438901
1974,-0.7200954954529518
1975,-1.4737573311019645
1976,-1.0253442736216556
1977,-0.9472019015924075
1978,-0.058106255783869035
1979,-1.390245297297625
1980,-0.6556580595533461
1981,-1.0709090663055036
1982,-1.0014760944654741
1983,-0.6077593040282492
1984,-0.802014417268893
1985,-1.052980958661877
1986,0.766781772008457
1987,0.11533256266879734
1988,-0.6689610629653799
1989,-0.6424737618557826
1990,-0.9116566192767979
1991,0.31747534137643646
1992,-0.7767264496323917
1993,-0.8333126799460756
1994,-1.0841489849390624
1995,-0.8714013932053747
1996,-0.9963650289749778
1997,-0.6046154036468323
1998,-0.8856295312809124
1999,0.360390349571489
2000,-1.0174632401197385
